adult,backdrop_path,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count,belongs_to_collection.id,belongs_to_collection.name,belongs_to_collection.poster_path,belongs_to_collection.backdrop_path
False,,,130,[],,487240,tt7224366,en,Hidden,Nina is unable to see or hear the creature that her father claims haunts him day and night.,0.6,/ndDDjWoNYZz0xdtoYELeRVJWPf0.jpg,[],[],,0,9.0,[],Released,Nina is unable to see or hear the creature that her father claims haunts him day and night.,Hidden,False,0.0,0,,,,
False,/dCQufBk08xVYRethCBqXU7I4vYn.jpg,,0,"[{'id': 28, 'name': 'Action'}, {'id': 16, 'name': 'Animation'}, {'id': 878, 'name': 'Science Fiction'}]",,487242,tt7167602,en,Suicide Squad: Hell to Pay,Task Force X targets a powerful mystical object that they will risk their lives to steal.,31.162,/7o0OQUf15v2m45gXluRUMTRC14h.jpg,"[{'id': 9993, 'logo_path': '/2Tc1P3Ac8M479naPp1kYT3izLS5.png', 'name': 'DC Entertainment', 'origin_country': 'US'}, {'id': 2785, 'logo_path': '/l5zW8jjmQOCx2dFmvnmbYmqoBmL.png', 'name': 'Warner Bros. Animation', 'origin_country': 'US'}, {'id': 429, 'logo_path': '/2Tc1P3Ac8M479naPp1kYT3izLS5.png', 'name': 'DC Comics', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2018-05-09,0,86.0,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,"When the world needs the best, they call on the worst",Suicide Squad: Hell to Pay,False,7.1,338,,,,
False,,,0,"[{'id': 99, 'name': 'Documentary'}]",http://thewatchmanchronicles.com,487245,tt7972082,en,Fatima,Retrospective about the incidents at Fátima in Portugal.,2.908,/sNoThWyfSLZsV1q6fPfxcgHN2SN.jpg,[],[],2017-09-08,0,65.0,[],Released,Miracle of the Sun or a Harbinger of Deception?,Fatima,False,10.0,1,,,,
False,,,0,"[{'id': 99, 'name': 'Documentary'}]",,487262,tt7414956,en,Lorraine Hansberry: Sighted Eyes / Feeling Heart,"On March 11, 1959, Lorraine Hansberry’s 'A Raisin in the Sun' opened on Broadway and changed the face of American theater forever. As the first-ever black woman to author a play performed on Broadway, she did not shy away from richly drawn characters and unprecedented subject matter. The play attracted record crowds and earned the coveted top prize from the New York Drama Critics’ Circle. While the play is seen as a groundbreaking work of art, the timely story of Hansberry’s life is far less known.",1.4,/pTY16Vs0IAHPAUF7VbggHoQecFd.jpg,[],[],2017-10-14,0,118.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Artist. Activist. Rebel. Visionary.,Lorraine Hansberry: Sighted Eyes / Feeling Heart,False,6.3,4,,,,
False,,,25000,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}, {'id': 878, 'name': 'Science Fiction'}]",http://www.sprucefilms.com,487283,tt6801580,en,A Wish for Giants,"Sophie, a young volunteer, meets her kindred spirit in Roxie, a girl with a life threatening medical condition and a unique wish to meet Bigfoot.",9.273,/pHvnOqNBrPKGzP8orbm9bRpsecK.jpg,"[{'id': 97394, 'logo_path': None, 'name': 'Spruce Films', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2018-02-17,0,79.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,An impossible wish. A determined volunteer.,A Wish for Giants,False,9.3,6,,,,
False,/bIFAIuLymSXLbRdL8K9C4Mk05EE.jpg,,0,"[{'id': 18, 'name': 'Drama'}]",https://www.ridelikeagirlmovie.com.au/,487291,tt7600382,en,Ride Like a Girl,"The story of Michelle Payne, the first female jockey to win the Melbourne Cup.",8.629,/axXI9HOiBVJIblWBbSH7mIUB5Yb.jpg,"[{'id': 96386, 'logo_path': None, 'name': 'Enbankment Films', 'origin_country': ''}]","[{'iso_3166_1': 'AU', 'name': 'Australia'}]",2019-09-26,0,98.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Never give up,Ride Like a Girl,False,7.4,71,,,,
False,/pmVBOsh8TBvvtFKIo6QS5dE6tTs.jpg,,20000000,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",http://whatmenwantmovie.com,487297,tt7634968,en,What Men Want,"Magically able to hear what men are thinking, a sports agent uses her newfound ability to turn the tables on her overbearing male colleagues.",36.552,/30IiwvIRqPGjUV0bxJkZfnSiCL.jpg,"[{'id': 49968, 'logo_path': '/d74xevT5HfJN1TODKbtm6vNW1wK.png', 'name': 'Will Packer Productions', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2019-02-08,69766483,117.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,She can hear men's thoughts. Let the games begin.,What Men Want,False,6.1,938,,,,
False,/75245sX6hicce391e34TzUF6C7j.jpg,,0,"[{'id': 99, 'name': 'Documentary'}]",http://www.wastenot.org.au/waste-not/,487369,tt2265657,en,Waste Not,"Waste Not is a film about where your garbage goes, who sorts it for you, and what it is worth if it isn't just tossed into landfill. It's easier and cheaper to retrieve gold from old computers for instance, than to dig it up. Organics can be used to create fertiliser and green electricity and yet each Australian sends half a tonne of food waste to landfill each year where it is contaminated with chemicals and e-waste. We recycle only 50% of all our waste.  There is an alternative to environmental apocalypse and we don't have to wait for the politicians to make it happen. All we really need to do is be creative and use our imaginations to turn this waste into wealth again. Waste Not talks to scientists, workers at waste depots, environment campaigners, gardeners and even a famous chef about how easy it is to save the planet by simply recycling properly.",0.6,/kN8ZaxU7t6k9yy0vvyfxfFMfa6k.jpg,"[{'id': 16577, 'logo_path': None, 'name': 'Ronin Films', 'origin_country': ''}]","[{'iso_3166_1': 'AU', 'name': 'Australia'}]",2011-01-01,0,26.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,A different view on recycling and the environment,Waste Not,False,0.0,0,,,,
False,/6oAl7Dgyw0bUCVqXhA7yR4Qkvzy.jpg,,0,"[{'id': 99, 'name': 'Documentary'}]",,487387,tt7479144,en,Kenny,"An intimate and revealing portrait of Kenny Dalglish - the player, the man, the truth.",3.1319999999999997,/emV26OmD4sl8M6Xo2CpxgzErt6I.jpg,"[{'id': 69282, 'logo_path': None, 'name': 'Spirit Entertainment Limited', 'origin_country': ''}, {'id': 27030, 'logo_path': None, 'name': 'Pitch International', 'origin_country': ''}]","[{'iso_3166_1': 'BE', 'name': 'Belgium'}, {'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2017-11-20,0,86.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,"The Player, The Man, The Truth",Kenny,False,7.4,18,,,,
False,,,0,[],,487409,tt3102370,en,Uncommon,"Jesus combined diverse people and assorted stories to change the world! Now, He wants to use you! When the students of Rosewood High School lose their theater, music and dance departments due to budgets cuts, they create their own. Struggling to find the right script, music & choreography the students get advice from an uncommon source; the Bible! Each student becomes uniquely influenced as they discover that God takes them personally. Equipped with unique talents, they bond together to prepare the perfect production by exploring the diversity of parables taught in the Bible. Fighting overwhelming challenges, the teens fight against political correctness to defend their privilege to worship, meet and perform. Will months of constant bullying by the establishment defeat the production and dismantle their faith? Armed with expert legal counsel and unexpected help from Christian music's finest, these teens realize what it means to be...UNCOMMON!",2.468,/nzHBlDKYVP48SwwdEgxrjfBSaMv.jpg,[],[],2015-01-01,0,103.0,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Find Your Voice,Uncommon,False,4.0,1,,,,
False,,,0,"[{'id': 99, 'name': 'Documentary'}, {'id': 36, 'name': 'History'}]",http://channel.nationalgeographic.com/galleries/episode-doomsday-book-of-revelation/at/2531_book-of-revelation-1_04700300-10206/,487431,tt0784964,en,Secret History of Religion: Doomsday - Book of Revelation,The theology of the Book of Revelation,0.6940000000000001,,"[{'id': 5833, 'logo_path': None, 'name': 'Morningstar Entertainment', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2006-07-30,0,47.0,"[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,Adoring Fans,Secret History of Religion: Doomsday - Book of Revelation,False,9.3,3,,,,
False,,,0,[],,487442,tt1808228,en,Killing Brooke,"On the night of her wedding, Brooke Porter finds herself pursued by a vicious psychopath, only to find her night grow worse from there.",0.6,/ejSllwEN5PlhJf9QN6etQi448Sq.jpg,[],[],2012-11-01,0,73.0,[],Released,The Honeymoon is Over!,Killing Brooke,False,0.0,0,,,,
False,,,0,"[{'id': 35, 'name': 'Comedy'}]",,487447,tt0344524,en,The Very Best of 'Have I Got News for You',Compilation of classic moments and unseen outtakes from the first 23 series (1990-2002) of the popular BBC comedy show.,0.9590000000000001,/trZpSEVfpcgOMJgZtCObEK1w7Sj.jpg,"[{'id': 18939, 'logo_path': '/9nn3qLPVfbQJsAmH9ccebkp3fyN.png', 'name': 'Hat Trick Productions', 'origin_country': 'GB'}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2002-11-25,0,194.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,"13 Years, 23 Series... All The Best Moments",The Very Best of 'Have I Got News for You',True,0.0,0,,,,
False,/22glmh7xqvV94AOrukwdsCiPgpb.jpg,,0,"[{'id': 18, 'name': 'Drama'}]",,487451,tt3396208,en,12 Round Gun,"A washed up, alcoholic ex-prizefighter makes a comeback to boxing after his top heavyweight contender son is wrongfully blinded in the ring.",2.28,/hUqaiY6yxDUEH4udiL3zPsq3uA3.jpg,[],[],2017-10-06,0,92.0,[],Released,THE BIGGEST FIGHT ISN'T IN THE RING,12 Round Gun,False,7.3,3,,,,
False,/b2MtIWW6NghYrD4s1FTwjwqRHKD.jpg,,0,"[{'id': 27, 'name': 'Horror'}]",https://www.youtube.com/watch?v=J9gUIhkzNDk,487472,tt8332746,en,Whisper,This short may make you want to unplug your Echo at night...,0.7490000000000001,/wavbpbMGSk7ON984c05zdmwm86G.jpg,[],[],2017-10-31,0,2.0,[],Released,This short may make you want to unplug your Echo at night...,Whisper,False,6.0,2,,,,
False,/ddVUqPJKMRYoU9Ai4OLKcGKpj8Q.jpg,,0,"[{'id': 10751, 'name': 'Family'}, {'id': 16, 'name': 'Animation'}]",,487497,tt0140605,en,The Teddy Bears' Christmas,"Sally, the little sister of teddy bear Ben's owner, Simon, would like her very own teddy bear and asks Santa Claus for one. Simon teases Sally about her letter to Santa, whose existence he is a little skeptical about, and at the same time tries to find out what it is she wants. But for Sally, it is a secret between herself, Santa and Ben.",1.05,/3CBMTt0z2rDzOwhruPTLcFotVRx.jpg,"[{'id': 55799, 'logo_path': None, 'name': 'Rogers Telefund', 'origin_country': ''}, {'id': 10862, 'logo_path': None, 'name': 'Lacewood Productions', 'origin_country': ''}, {'id': 10864, 'logo_path': '/uPoKSf3GtME7IZz4alnoWvc0nWx.png', 'name': 'CTV', 'origin_country': 'CA'}, {'id': 22210, 'logo_path': None, 'name': 'Ontario Film Development Corporation', 'origin_country': ''}, {'id': 806, 'logo_path': '/kcNh09qqR2Pkw1JAzRW4CommrW4.png', 'name': 'Téléfilm Canada', 'origin_country': 'CA'}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}]",1992-11-29,0,23.0,[],Released,For anyone who has ever owned a teddy bear... or wished to.,The Teddy Bears' Christmas,False,10.0,1,,,,
False,,,2000,"[{'id': 18, 'name': 'Drama'}]",https://youtu.be/AuyFSfcyhOo,487508,tt6498452,en,Only the Wind Is Heard,Abel goes back to his family home to escape his past.,0.6,/wnLZ0Fh28jWsbnJAF7wjqTLClNa.jpg,"[{'id': 66663, 'logo_path': None, 'name': 'Hero Q', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2017-11-10,0,10.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,You can never go too far when you can't come back home again.,Only the Wind Is Heard,False,0.0,0,,,,
False,/ggE00er8FNpXIyV80vFxgvLq8ZX.jpg,,0,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 10751, 'name': 'Family'}, {'id': 12, 'name': 'Adventure'}]",https://www.skipstonepictures.com/films/fredi/,487509,tt6146590,en,F.R.E.D.I.,"An intelligent, lovable robot known as ""F.R.E.D.I."" is stolen from a secret research facility by the project's lead scientist. The robot is found by a 15 year old teenager, James. Soon the two begin to communicate and create a bond in which F.R.E.D.I. learns about teenage life and James learns about some new values.",5.0760000000000005,/pfPfpQutYgnnW3pLQty1026J2sY.jpg,"[{'id': 26945, 'logo_path': '/yayIJ0cGukGpEEioNFh82ZAX2Zq.png', 'name': 'Skipstone Pictures', 'origin_country': 'US'}]",[],2018-05-03,0,89.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,The best friend ever built,F.R.E.D.I.,False,6.1,17,,,,
False,/9Uh5xR04t66XFiFag1BKVyPyHqz.jpg,,15000000,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 35, 'name': 'Comedy'}]",http://blackkklansman.com,487558,tt7349662,en,BlacKkKlansman,"Colorado Springs, late 1970s. Ron Stallworth, an African American police officer, and Flip Zimmerman, his Jewish colleague, run an undercover operation to infiltrate the Ku Klux Klan.",21.435,/8jxqAvSDoneSKRczaK8v9X5gqBp.jpg,"[{'id': 10146, 'logo_path': '/xnFIOeq5cKw09kCWqV7foWDe4AA.png', 'name': 'Focus Features', 'origin_country': 'US'}, {'id': 923, 'logo_path': '/5UQsZrfbfG2dYJbx8DxfoTr2Bvu.png', 'name': 'Legendary Pictures', 'origin_country': 'US'}, {'id': 10338, 'logo_path': '/el2ap6lvjcEDdbyJoB3oKiYgXu9.png', 'name': 'Perfect World Pictures', 'origin_country': 'CN'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2018-07-30,48686605,135.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Infiltrate hate.,BlacKkKlansman,False,7.6,5507,,,,
False,,,0,"[{'id': 12, 'name': 'Adventure'}, {'id': 10402, 'name': 'Music'}]",,487597,tt5778260,en,You on Kazoo!,Take a fun ride with some friends in the journey of playing instruments such as the kazoo!,1.379,/xZQf3YZcM0Oq62Vcvh6ite3jxnY.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1989-01-01,0,29.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,You on Kazoo!,You on Kazoo!,False,3.5,2,,,,
False,,,0,[],,487633,tt6392142,en,Kings of Baxter,A documentary following 12 juvenile justice detainees creating a production of Shakespeare's Macbeth.,0.6,/1bJKDtI7ld422FF9F1Rr5RaZk2B.jpg,[],[],2017-09-19,0,66.0,[],Released,Can ten teenage offenders conquer Macbeth?,Kings of Baxter,False,0.0,0,,,,
False,/nKMiLPJ1HjKffOLLBF9glbpv69H.jpg,,0,"[{'id': 9648, 'name': 'Mystery'}, {'id': 18, 'name': 'Drama'}, {'id': 12, 'name': 'Adventure'}, {'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}]",http://sightingsthemovie.com/,487638,tt4765870,en,Sightings,A dysfunctional family under suspicion of murder after three bodies mysteriously appear on their ranch are terrorised by what they can only describe as Bigfoot.,7.126,/s7buFw79ZdyVr5XWSEZYKuG3CO.jpg,"[{'id': 97473, 'logo_path': '/wUdvGcrOBNhYNWqPCYSyXbP5hpS.png', 'name': 'High Octane Pictures', 'origin_country': 'US'}, {'id': 97474, 'logo_path': None, 'name': 'BrighterMoon Productions', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2017-10-21,0,88.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,They See You,Sightings,False,5.7,6,,,,
False,,,6,[],http://www.neverlandshort.com/,487664,tt1837612,en,Never Land,"Aimee Dent had to grow up fast. She is raising her little brother all on her own. But her life is changed forever when she meets a teenage boy who gives her a taste of what it's like to be a kid again. However, Aimee soon finds out that the boy, Peter, isn't everything he appears to be or as young. She learns that Peter will never be able to grow up, because he's a vampire.",0.6,,[],[],,0,39.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,All children grow up...except one.,Never Land,False,0.0,0,,,,
False,/wA1eufMEvM0RdQk24gj5yaDWLjQ.jpg,,0,"[{'id': 16, 'name': 'Animation'}, {'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 878, 'name': 'Science Fiction'}]",https://www.dccomics.com/movies/the-death-of-superman,487670,tt7167658,en,The Death of Superman,"When a hulking monster arrives on Earth and begins a mindless rampage, the Justice League is quickly called in to stop it. But it soon becomes apparent that only Superman can stand against the monstrosity.",21.083000000000002,/y0uxSHaSFmt6XaBJgjkeLqe7aM.jpg,"[{'id': 9993, 'logo_path': '/2Tc1P3Ac8M479naPp1kYT3izLS5.png', 'name': 'DC Entertainment', 'origin_country': 'US'}, {'id': 2785, 'logo_path': '/l5zW8jjmQOCx2dFmvnmbYmqoBmL.png', 'name': 'Warner Bros. Animation', 'origin_country': 'US'}, {'id': 429, 'logo_path': '/2Tc1P3Ac8M479naPp1kYT3izLS5.png', 'name': 'DC Comics', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2018-07-24,0,81.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Witness the day Metropolis stood still,The Death of Superman,False,7.5,460,593251.0,The Death of Superman Collection,/u5YCpOzWYifmkewr3WxIkXGEKeb.jpg,/xKL7q00o6kIME7h8XY9gu3CcaDt.jpg
False,/cdCMUHWyXBOsbLL4dOEPdCEtwM4.jpg,,0,"[{'id': 16, 'name': 'Animation'}, {'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]",,487672,tt7167686,en,Reign of the Supermen,"In the wake of The Death of Supermen, the world is still mourning the loss of the Man of Steel following his fatal battle with the monster Doomsday. However, no sooner as his body been laid to rest than do four new bearers of the Superman shield come forward to take on the mantle. The Last Son of Krypton, Superboy, Steel, and the Cyborg Superman all attempt to fill the vacuum left by the world's greatest champion. Meanwhile, Superman's death has also signaled to the universe that Earth is vulnerable. Can these new Supermen and the rest of the heroes prove them wrong?",21.616999999999997,/e9TzqscNRUaG8HqEP3K1jUvi8pC.jpg,"[{'id': 9993, 'logo_path': '/2Tc1P3Ac8M479naPp1kYT3izLS5.png', 'name': 'DC Entertainment', 'origin_country': 'US'}, {'id': 174, 'logo_path': '/ky0xOc5OrhzkZ1N6KyUxacfQsCk.png', 'name': 'Warner Bros. Pictures', 'origin_country': 'US'}, {'id': 429, 'logo_path': '/2Tc1P3Ac8M479naPp1kYT3izLS5.png', 'name': 'DC Comics', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2019-01-13,0,87.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Nothing ever truly dies.,Reign of the Supermen,False,7.1,351,593251.0,The Death of Superman Collection,/u5YCpOzWYifmkewr3WxIkXGEKeb.jpg,/xKL7q00o6kIME7h8XY9gu3CcaDt.jpg
